osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
7602062978,node,amenities,Dr. R. M. Vashi,Dr. R. M. Vashi,,,English,Islamabad,amenity,doctors,OSM,"[Decimal('72.9549610'), Decimal('21.4698250')]",21.4698250,72.9549610,"{'addr:district': 'Surat', 'addr:full': 'Gujarat State Highway 166, Kosamba', 'addr:postcode': '394120', 'addr:state': 'Gujarat', 'amenity': 'doctors', 'name': 'Dr. R. M. Vashi', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062980,node,amenities,Dharmdeep Hospital,Dharmdeep Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9181902'), Decimal('21.3018410')]",21.3018410,72.9181902,"{'addr:district': 'Surat', 'addr:full': 'Shiv Astha Shopping Center, Kathor, Velanja Road, Rangoli Chowkdi', 'addr:postcode': '394150', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Dharmdeep Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062981,node,amenities,Matrutva Clinic,Matrutva Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('73.0152495'), Decimal('21.4295698')]",21.4295698,73.0152495,"{'addr:district': 'Surat', 'addr:full': 'Kosamba - Mangrol Road, Velachha', 'addr:postcode': '394405', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Matrutva Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062982,node,amenities,Mehta Dental Care,Mehta Dental Care,,,English,Islamabad,amenity,dentist,OSM,"[Decimal('72.9214900'), Decimal('21.4022530')]",21.4022530,72.9214900,"{'addr:district': 'Surat', 'addr:full': 'F1, Sai Shraddha Complex, Main Road, Kim', 'addr:postcode': '394110', 'addr:state': 'Gujarat', 'amenity': 'dentist', 'name': 'Mehta Dental Care', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062983,node,amenities,Bhavya Ayurvedic & Panchkarma Centre,Bhavya Ayurvedic & Panchkarma Centre,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9949989'), Decimal('21.3717162')]",21.3717162,72.9949989,"{'addr:district': 'Surat', 'addr:full': 'Karanj Shopping Centre, Kim Mandvi Road, Mandvi', 'addr:postcode': '394110', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Bhavya Ayurvedic & Panchkarma Centre', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062984,node,amenities,Aaram Hospital,Aaram Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9511656'), Decimal('21.4630219')]",21.4630219,72.9511656,"{'addr:city': 'kosamba', 'addr:district': 'Surat', 'addr:full': 'Rang Krupa Soceity, Tarsadi, Kosamba', 'addr:housenumber': 'Aaram hospital', 'addr:postcode': '394120', 'addr:state': 'Gujarat', 'addr:street': 'mota mandir road', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'general;surgery', 'name': 'Aaram Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062985,node,amenities,Sankalp Children's Hospital,Sankalp Children's Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9584080'), Decimal('21.2709710')]",21.2709710,72.9584080,"{'addr:district': 'Surat', 'addr:full': 'Ratnapuri Char Rasta Kamrej, Kamrej', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': ""Sankalp Children's Hospital"", 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062986,node,amenities,Patel Clinic,Patel Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9561230'), Decimal('21.4635990')]",21.4635990,72.9561230,"{'addr:district': 'Surat', 'addr:full': 'Kosamba', 'addr:postcode': '394120', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Patel Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062987,node,amenities,Shree Kalp Hospital,Shree Kalp Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9578360'), Decimal('21.2704460')]",21.2704460,72.9578360,"{'addr:district': 'Surat', 'addr:full': '222-224, Maniratna Complex, Kamrej Char Rasta, Kamrej', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Shree Kalp Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062988,node,amenities,Shri Sai Hospital,Shri Sai Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9557138'), Decimal('21.2687304')]",21.2687304,72.9557138,"{'addr:district': 'Surat', 'addr:full': 'Kamrej', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Shri Sai Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062989,node,amenities,Jalaram Clinic,Jalaram Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9243295'), Decimal('21.4010925')]",21.4010925,72.9243295,"{'addr:district': 'Surat', 'addr:full': '38, Gujarat State Highway 65, Rangkrupa Society, Kim', 'addr:postcode': '394110', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Jalaram Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062990,node,amenities,Om Sai Clinic,Om Sai Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9347303'), Decimal('21.3971484')]",21.3971484,72.9347303,"{'addr:district': 'Surat', 'addr:full': 'Vadoli - Mandvi Highway, Kim', 'addr:postcode': '394110', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Om Sai Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062991,node,amenities,Mother Clinic & Nursing Home,Mother Clinic & Nursing Home,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9699747'), Decimal('21.2703823')]",21.2703823,72.9699747,"{'addr:district': 'Surat', 'addr:full': 'Asopalav Row House, Plot no 216, 1, Near Patel Park', 'addr:postcode': '394180', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Mother Clinic & Nursing Home', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062992,node,amenities,Shakti Krupa Clinic,Shakti Krupa Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9495263'), Decimal('21.4601967')]",21.4601967,72.9495263,"{'addr:district': 'Surat', 'addr:full': 'Mota Mandir Road, Tarsadi, Kosamba', 'addr:postcode': '394120', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Shakti Krupa Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062995,node,amenities,Crystal Multispeciality Hospital,Crystal Multispeciality Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9275879'), Decimal('21.2508147')]",21.2508147,72.9275879,"{'addr:district': 'Surat', 'addr:full': 'Laskana', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Crystal Multispeciality Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062996,node,amenities,Shivam Eye Hospital,Shivam Eye Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9555960'), Decimal('21.2684940')]",21.2684940,72.9555960,"{'addr:district': 'Surat', 'addr:full': '114-115-116, Bhavani Complex, Kamrej', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Shivam Eye Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062997,node,amenities,Sneh Hospital,Sneh Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9878140'), Decimal('21.0852270')]",21.0852270,72.9878140,"{'addr:district': 'Surat', 'addr:full': 'Laxmi Shopping Centre, Bardoli Road, Above Dena Bank, Opposite Police Station, Palsana', 'addr:postcode': '394315', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Sneh Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062998,node,amenities,Star Hospital,Star Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9590400'), Decimal('21.2692700')]",21.2692700,72.9590400,"{'addr:district': 'Surat', 'addr:full': 'Kamrej', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Star Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602062999,node,amenities,R. K. Dental Clinic,R. K. Dental Clinic,,,English,Islamabad,amenity,dentist,OSM,"[Decimal('72.9585411'), Decimal('21.3837201')]",21.3837201,72.9585411,"{'addr:district': 'Surat', 'addr:full': 'Kim Char Rasta, Palod', 'addr:postcode': '394110', 'addr:state': 'Gujarat', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'R. K. Dental Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063000,node,amenities,Kinjal Hospital,Kinjal Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9184873'), Decimal('21.3016365')]",21.3016365,72.9184873,"{'addr:district': 'Surat', 'addr:full': '3rd Floor, Shiv Ashtha Complex, Rangoli Chokadi, Velanja', 'addr:postcode': '394150', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Kinjal Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063001,node,amenities,Om Sai Clinic,Om Sai Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.8818220'), Decimal('21.3202540')]",21.3202540,72.8818220,"{'addr:district': 'Surat', 'addr:full': 'Sugar Road, Sayan', 'addr:postcode': '394130', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Om Sai Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063002,node,amenities,Shreyan Nursing Home,Shreyan Nursing Home,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9532491'), Decimal('21.4652672')]",21.4652672,72.9532491,"{'addr:district': 'Surat', 'addr:full': 'Kosamba Bajar, Kosamba', 'addr:postcode': '394120', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Shreyan Nursing Home', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063003,node,amenities,Krushi Chilf Care & Nursing Home,Krushi Chilf Care & Nursing Home,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9816270'), Decimal('21.2070919')]",21.2070919,72.9816270,"{'addr:district': 'Surat', 'addr:full': '101/102, Rudra Complex, Swarg Society, Mankna', 'addr:postcode': '394310', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Krushi Chilf Care & Nursing Home', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063004,node,amenities,Swastik Clinic,Swastik Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9277434'), Decimal('21.2492515')]",21.2492515,72.9277434,"{'addr:district': 'Surat', 'addr:full': 'Laskana', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Swastik Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063005,node,amenities,Kanuga Nursing Home,Kanuga Nursing Home,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9521070'), Decimal('21.4657860')]",21.4657860,72.9521070,"{'addr:district': 'Surat', 'addr:full': 'Talkies Road, Kothi Ground, Tarsadi, Kosamba', 'addr:postcode': '394120', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Kanuga Nursing Home', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063006,node,amenities,Sandhya Clinic,Sandhya Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('73.0581567'), Decimal('21.3731142')]",21.3731142,73.0581567,"{'addr:district': 'Surat', 'addr:full': 'Tadkeshwar', 'addr:postcode': '394110', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Sandhya Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063007,node,amenities,Shivam Clinic,Shivam Clinic,,,English,Islamabad,amenity,clinic,OSM,"[Decimal('72.9469620'), Decimal('21.2531270')]",21.2531270,72.9469620,"{'addr:district': 'Surat', 'addr:full': 'Pasodara Road, Pasodara', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'clinic', 'name': 'Shivam Clinic', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.977841
7602063008,node,amenities,Kashiba Children Hospital,Kashiba Children Hospital,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9641157'), Decimal('21.2696477')]",21.2696477,72.9641157,"{'addr:district': 'Surat', 'addr:full': 'First Floor Ramnagar Society, Canal Road, Kamrej', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Kashiba Children Hospital', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.978841
7602063009,node,amenities,Niramay Ayurvedic Hospitals,Niramay Ayurvedic Hospitals,,,English,Islamabad,amenity,hospital,OSM,"[Decimal('72.9585195'), Decimal('21.2696913')]",21.2696913,72.9585195,"{'addr:district': 'Surat', 'addr:full': 'B-45/46, Ratnapuri Society, Behind Yadgaar Juice, Opposite Aarti Xerox, Kamrej Char Rasta', 'addr:postcode': '394185', 'addr:state': 'Gujarat', 'amenity': 'hospital', 'name': 'Niramay Ayurvedic Hospitals', 'source': 'Local Knowledge'}",2025-07-29T05:14:04.978841
