osm_id,osm_type,group,primary_key,primary_value,name,addr_full,lat,lon,all_tags_json
23624877,way,amenity,amenity,school,Federal Government Girls Model Middle School,"Street 26, اسلام آباد",33.6944388,73.0593142,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 26"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Federal Government Girls Model Middle School"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
23367760,way,amenity,amenity,school,Federal Government Girls Model School G-6/1,"Street 51, اسلام آباد",33.7127611,73.0852823,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 51"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Federal Government Girls Model School G-6/1""}"
22999444,way,amenity,amenity,school,Federal Government Girls Model School G-9/3,,33.6927934,73.0353764,"{""amenity"": ""school"", ""name"": ""Federal Government Girls Model School G-9/3"", ""operator"": ""Federal Government""}"
154970824,way,amenity,amenity,school,Federal Government Girls Secondary School # 7,"Street 33, اسلام آباد",33.7016763,73.0706905,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 33"", ""amenity"": ""school"", ""name"": ""Federal Government Girls Secondary School # 7"", ""name:en"": ""Islamabad Model School for Girls G-7/1"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
23510164,way,amenity,amenity,school,Federal Government Junior Model School G-8/1,"Gali 74, اسلام آباد",33.692702,73.046665,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Gali 74"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Federal Government Junior Model School G-8/1"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
4889712232,node,amenity,amenity,school,Federal Government Junior Model School No # 2,"Street 27, اسلام آباد",33.6797279,73.03038,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 27"", ""amenity"": ""school"", ""name"": ""Federal Government Junior Model School No # 2""}"
22977113,way,amenity,amenity,school,Federal Government Junior Model School No. 38,"Gali 97, اسلام آباد, 44000",33.6871,73.0429557,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:postcode"": ""44000"", ""addr:street"": ""Gali 97"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Federal Government Junior Model School No. 38"", ""operator"": ""Federal Government"", ""operator:type"": ""government"", ""source"": ""Yahoo + Local Knowledge""}"
22375659,way,amenity,amenity,school,Federal Government Junior Model School No.68,,33.6917435,73.0391143,"{""amenity"": ""school"", ""area"": ""yes"", ""is_in"": ""G-9/3, Islamabad"", ""name"": ""Federal Government Junior Model School No.68"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
23539252,way,amenity,amenity,school,Federal Government Junior School No. 44,,33.7000319,73.0448943,"{""amenity"": ""school"", ""area"": ""yes"", ""is_in"": ""G-8/2, Islamabad"", ""name"": ""Federal Government Junior School No. 44"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
4954797287,node,amenity,amenity,school,Federal Government Model Girls School,"Saddar Road, اسلام آباد",33.7139447,73.0823841,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Saddar Road"", ""amenity"": ""school"", ""name"": ""Federal Government Model Girls School""}"
23492316,way,amenity,amenity,school,Federal Government Model School No. 36 G-9/2,"Street 11, اسلام آباد",33.6889866,73.0245158,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 11"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Federal Government Model School No. 36 G-9/2"", ""operator"": ""Federal Government""}"
154970822,way,amenity,amenity,school,Federal Government Primary Model School G-7/1,"Street 31, اسلام آباد",33.7007341,73.0688933,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 31"", ""amenity"": ""school"", ""grades"": ""1-5"", ""name"": ""Federal Government Primary Model School G-7/1""}"
22977303,way,amenity,amenity,school,Federal Government Secondary School For Girls No. 13,,33.6884461,73.0403079,"{""amenity"": ""school"", ""area"": ""yes"", ""is_in"": ""G-9/4, Islamabad"", ""name"": ""Federal Government Secondary School For Girls No. 13"", ""operator"": ""Federal Government"", ""operator:type"": ""government"", ""source"": ""Yahoo + Local Knowledge""}"
22530777,way,amenity,amenity,school,Federal Government Secondary School No. 14,"Street 45, اسلام آباد",33.6825527,73.0295143,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 45"", ""amenity"": ""school"", ""name"": ""Federal Government Secondary School No. 14"", ""operator"": ""Federal Government""}"
4880332414,node,amenity,amenity,school,Frobels Schools,"Hilal Road, اسلام آباد",33.6810122,72.9948455,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Hilal Road"", ""amenity"": ""school"", ""name"": ""Frobels Schools""}"
256825235,node,amenity,amenity,school,Froebel's International School,,33.722589,73.0531003,"{""amenity"": ""school"", ""created_by"": ""Potlatch 0.8b"", ""is_in"": ""F-7/2, Islamabad"", ""name"": ""Froebel's International School""}"
23759232,way,amenity,amenity,school,G-7/2 ایف جی گرلز ماڈل اسکول,"گلی 46, اسلام آباد",33.7045839,73.0640881,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""گلی 46"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""G-7/2 ایف جی گرلز ماڈل اسکول"", ""name:en"": ""Federal Government Girls Model School G-7/2"", ""name:ur"": ""G-7/2 ایف جی گرلز ماڈل اسکول""}"
4267768492,node,amenity,amenity,school,HEC ISLAMABAD ,,33.6761627,73.0576921,"{""amenity"": ""school"", ""name"": ""HEC ISLAMABAD ""}"
4880332411,node,amenity,amenity,school,Head Start School,"Nazim ud Din Road, اسلام آباد",33.6765202,72.9920926,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Nazim ud Din Road"", ""amenity"": ""school"", ""name"": ""Head Start School""}"
4956861412,node,amenity,amenity,school,Institute of Regional Studies,"Service Road West F5, اسلام آباد",33.7394941,73.0847776,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Service Road West F5"", ""amenity"": ""school"", ""name"": ""Institute of Regional Studies""}"
496328223,way,amenity,amenity,school,International Grammar School,"Street 58, اسلام آباد",33.6824517,72.9950353,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 58"", ""amenity"": ""school"", ""name"": ""International Grammar School"", ""wikidata"": ""Q6050773""}"
4880332410,node,amenity,amenity,school,International Islamic Grammar School,"Nazim ud Din Road, اسلام آباد",33.6748595,72.9894613,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Nazim ud Din Road"", ""amenity"": ""school"", ""name"": ""International Islamic Grammar School""}"
652425201,node,amenity,amenity,school,International Islamic Grammer School,,33.6783486,72.9801959,"{""amenity"": ""school"", ""is_in"": ""F-11/2, Islamabad"", ""name"": ""International Islamic Grammer School""}"
271786131,node,amenity,amenity,school,Islamabad Convent,,33.6817039,73.0712068,"{""amenity"": ""school"", ""created_by"": ""Potlatch 0.9c"", ""is_in"": ""H-8/4, Islamabad"", ""name"": ""Islamabad Convent""}"
3517204229,node,amenity,amenity,school,Islamabad Convent School,"Street 55, اسلام آباد",33.71053,73.04575,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 55"", ""amenity"": ""school"", ""name"": ""Islamabad Convent School""}"
25000809,way,amenity,amenity,school,Islamabad Convent School,,33.6815575,73.0712369,"{""amenity"": ""school"", ""name"": ""Islamabad Convent School""}"
4889743717,node,amenity,amenity,school,Islamabad Grammar School,"Mangla Road, اسلام آباد",33.6936657,73.0312064,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Mangla Road"", ""amenity"": ""school"", ""name"": ""Islamabad Grammar School""}"
22962333,way,amenity,amenity,school,Islamabad Model College for Boys F-10/4,اسلام آباد,33.6901285,73.0068854,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""amenity"": ""school"", ""name"": ""Islamabad Model College for Boys F-10/4"", ""operator"": ""Federal Government""}"
22965921,way,amenity,amenity,school,Islamabad Model College for Boys F-7/3,"Street 2, اسلام آباد",33.7275709,73.0590347,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 2"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Islamabad Model College for Boys F-7/3"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
247682428,node,amenity,amenity,school,Islamabad Model College for Girls F-6/2,,33.7302916,73.0728704,"{""amenity"": ""school"", ""is_in"": ""F-6/2, Islamabad"", ""name"": ""Islamabad Model College for Girls F-6/2""}"
4887841026,node,amenity,amenity,school,Islamabad Model College for Girls G-10/2,"Street 28, اسلام آباد",33.6788398,73.0123326,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 28"", ""amenity"": ""school"", ""name"": ""Islamabad Model College for Girls G-10/2""}"
23605207,way,amenity,amenity,school,Islamabad Model College for Girls I-8/2,,33.6659322,73.067564,"{""amenity"": ""school"", ""name"": ""Islamabad Model College for Girls I-8/2""}"
25603881,way,amenity,amenity,school,Islamabad Model Primary School F-7/1,,33.7147178,73.05388,"{""amenity"": ""school"", ""area"": ""yes"", ""is_in"": ""F-7/1, Islamabad"", ""name"": ""Islamabad Model Primary School F-7/1"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
4880251642,node,amenity,amenity,school,Islamabad Model School,"Street 34, اسلام آباد",33.6681766,72.9895781,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 34"", ""amenity"": ""school"", ""name"": ""Islamabad Model School""}"
498492158,way,amenity,amenity,school,Islamabad Model School,"Gali 112, اسلام آباد",33.6912972,73.0340767,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Gali 112"", ""amenity"": ""school"", ""name"": ""Islamabad Model School"", ""operator"": ""Federal Government""}"
2190837964,node,amenity,amenity,school,Islamabad Model School (IV) No.1 G-9/2,"15, 44000",33.6909998,73.0274962,"{""addr:postcode"": ""44000"", ""addr:street"": ""15"", ""amenity"": ""school"", ""grades"": ""4"", ""name"": ""Islamabad Model School (IV) No.1 G-9/2"", ""operator"": ""Federal Government"", ""operator:type"": ""government"", ""source"": ""Local knowledge""}"
154459262,way,amenity,amenity,school,"Islamabad Model School For Boys, Chak Shehzad",,33.6784567,73.1425817,"{""amenity"": ""school"", ""name"": ""Islamabad Model School For Boys, Chak Shehzad""}"
23624926,way,amenity,amenity,school,Islamabad Model School G-8/4,"Street 30, اسلام آباد",33.6976594,73.059164,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 30"", ""amenity"": ""school"", ""area"": ""yes"", ""name"": ""Islamabad Model School G-8/4"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
456019436,way,amenity,amenity,school,Islamabad Model School I-8/1 Islamabad,,33.6620585,73.0680579,"{""amenity"": ""school"", ""name"": ""Islamabad Model School I-8/1 Islamabad"", ""operator"": ""Federal Government"", ""operator:type"": ""government""}"
23492363,way,amenity,amenity,school,Islamabad Model School No. 3 G-9/2 Blended e-Learning,"Street 14, اسلام آباد",33.6885118,73.0277988,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 14"", ""amenity"": ""school"", ""name"": ""Islamabad Model School No. 3 G-9/2 Blended e-Learning"", ""operator"": ""Federal Government""}"
