osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
1921952407,node,amenities,Ahmar Nihari,Ahmar Nihari,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4407010'), Decimal('30.1868460')]",30.1868460,71.4407010,"{'amenity': 'restaurant', 'name': 'Ahmar Nihari'}",2025-07-29T09:21:27.476343
1921952410,node,amenities,Aik Minar Mosque,Aik Minar Mosque,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4514090'), Decimal('30.1886060')]",30.1886060,71.4514090,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Aik Minar Mosque', 'religion': 'muslim'}",2025-07-29T09:21:27.476343
1921952411,node,amenities,Air University,Air University,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4434480'), Decimal('30.1915670')]",30.1915670,71.4434480,"{'amenity': 'school', 'name': 'Air University'}",2025-07-29T09:21:27.476343
1921952412,node,amenities,Akhter Sultana Memorial Hospital,Akhter Sultana Memorial Hospital,,,English,Peshawar,amenity,hospital,OSM,"[Decimal('71.4616230'), Decimal('30.2024030')]",30.2024030,71.4616230,"{'addr:city': 'ملتان', 'addr:street': 'Kacheri Rd', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Akhter Sultana Memorial Hospital'}",2025-07-29T09:21:27.476343
1921952413,node,amenities,Al Ghazali Biryani,Al Ghazali Biryani,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4779076'), Decimal('30.2272075')]",30.2272075,71.4779076,"{'amenity': 'restaurant', 'name': 'Al Ghazali Biryani'}",2025-07-29T09:21:27.476343
1921952414,node,amenities,Al Hamd CNG,Al Hamd CNG,,,English,Peshawar,amenity,fuel,OSM,"[Decimal('71.4802962'), Decimal('30.2318738')]",30.2318738,71.4802962,"{'addr:city': 'ملتان', 'addr:street': 'Bosan Rd', 'amenity': 'fuel', 'name': 'Al Hamd CNG'}",2025-07-29T09:21:27.476343
1921952416,node,amenities,AlBaraka,AlBaraka,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4534260'), Decimal('30.1936700')]",30.1936700,71.4534260,"{'amenity': 'bank', 'name': 'AlBaraka'}",2025-07-29T09:21:27.476343
1921952419,node,amenities,Alflah,Alflah,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4645840'), Decimal('30.1885200')]",30.1885200,71.4645840,"{'addr:city': 'ملتان', 'addr:street': 'Chowk Shaheedan Rd', 'amenity': 'bank', 'name': 'Alflah'}",2025-07-29T09:21:27.476343
1921952421,node,amenities,Ali Chicken Roast,Ali Chicken Roast,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4392420'), Decimal('30.1857950')]",30.1857950,71.4392420,"{'amenity': 'restaurant', 'name': 'Ali Chicken Roast'}",2025-07-29T09:21:27.476343
1921952422,node,amenities,Ali Hall Canteen,Ali Hall Canteen,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.5059823'), Decimal('30.2565150')]",30.2565150,71.5059823,"{'amenity': 'restaurant', 'name': 'Ali Hall Canteen'}",2025-07-29T09:21:27.476343
1921952424,node,amenities,AliGarh School,AliGarh School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4737030'), Decimal('30.2207280')]",30.2207280,71.4737030,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'AliGarh School'}",2025-07-29T09:21:27.476343
1921952425,node,amenities,Allied Bank [الائیڈ بینک],Allied Bank,Allied Bank,الائیڈ بینک,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4459590'), Decimal('30.1920600')]",30.1920600,71.4459590,"{'addr:city': 'ملتان', 'addr:street': 'Abdali Rd', 'amenity': 'bank', 'brand': 'Allied Bank Limited', 'brand:ar': 'بنك الحلفاء المحدود', 'brand:en': 'Allied Bank Limited', 'brand:ur': 'الائیڈ بینک لمیٹڈ', 'brand:website': 'https://www.abl.com/?lang=ur', 'brand:wikidata': 'Q4732553', 'brand:wikipedia': 'ur:الائیڈ بینک لمیٹڈ', 'brand:wikipedia:ar': 'بنك الحلفاء المحدود', 'brand:wikipedia:ur': 'الائیڈ بینک لمیٹڈ', 'name': 'Allied Bank', 'name:ar': 'بنك الحلفاء المحدود', 'name:en': 'Allied Bank', 'name:ur': 'الائیڈ بینک'}",2025-07-29T09:21:27.476343
1921952426,node,amenities,Alied Bank,Alied Bank,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4863200'), Decimal('30.2105140')]",30.2105140,71.4863200,"{'addr:city': 'ملتان', 'addr:street': 'Khanewal Rd', 'amenity': 'bank', 'name': 'Alied Bank'}",2025-07-29T09:21:27.476343
1921952427,node,amenities,Alkhair Mosque,Alkhair Mosque,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4868140'), Decimal('30.1760320')]",30.1760320,71.4868140,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Alkhair Mosque', 'religion': 'muslim'}",2025-07-29T09:21:27.476343
1921952428,node,amenities,Allama Iqbal Open University,Allama Iqbal Open University,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.5131640'), Decimal('30.1925110')]",30.1925110,71.5131640,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'Allama Iqbal Open University'}",2025-07-29T09:21:27.476343
1921952430,node,amenities,Allied School Mumtaz Campus,Allied School Mumtaz Campus,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4938740'), Decimal('30.2013300')]",30.2013300,71.4938740,"{'amenity': 'school', 'name': 'Allied School Mumtaz Campus'}",2025-07-29T09:21:27.476343
1921952431,node,amenities,Almadina Mosque,Almadina Mosque,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4424400'), Decimal('30.1593800')]",30.1593800,71.4424400,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Almadina Mosque', 'religion': 'muslim'}",2025-07-29T09:21:27.477343
1921952433,node,amenities,Anmol Marriage Club,Anmol Marriage Club,,,English,Peshawar,amenity,auditorium,OSM,"[Decimal('71.4859990'), Decimal('30.2013300')]",30.2013300,71.4859990,"{'addr:city': 'ملتان', 'addr:street': 'Baba Safra Road', 'amenity': 'auditorium', 'name': 'Anmol Marriage Club'}",2025-07-29T09:21:27.477343
1921952435,node,amenities,Apex CNG,Apex CNG,,,English,Peshawar,amenity,fuel,OSM,"[Decimal('71.4458730'), Decimal('30.1789280')]",30.1789280,71.4458730,"{'addr:city': 'ملتان', 'amenity': 'fuel', 'name': 'Apex CNG'}",2025-07-29T09:21:27.477343
1921952438,node,amenities,Army Public College,Army Public College,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4082360'), Decimal('30.1801090')]",30.1801090,71.4082360,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'Army Public College'}",2025-07-29T09:21:27.477343
1921952439,node,amenities,Army Public School And  College for Boys And Girls Multan Cantt,Army Public School And  College for Boys And Girls Multan Cantt,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4076780'), Decimal('30.1801090')]",30.1801090,71.4076780,"{'amenity': 'school', 'name': 'Army Public School And  College for Boys And Girls Multan Cantt'}",2025-07-29T09:21:27.477343
1921952440,node,amenities,Arooj Marriage Club,Arooj Marriage Club,,,English,Peshawar,amenity,auditorium,OSM,"[Decimal('71.4858700'), Decimal('30.1718470')]",30.1718470,71.4858700,"{'addr:city': 'ملتان', 'addr:street': 'Vehari Rd', 'amenity': 'auditorium', 'name': 'Arooj Marriage Club'}",2025-07-29T09:21:27.477343
1921952441,node,amenities,آرٹ کونسل (Art Council),آرٹ کونسل,Art Council,آرٹ کونسل,Urdu,Peshawar,amenity,theatre,OSM,"[Decimal('71.4520593'), Decimal('30.2036043')]",30.2036043,71.4520593,"{'addr:city': 'ملتان', 'amenity': 'theatre', 'name': 'آرٹ کونسل', 'name:en': 'Art Council', 'name:ur': 'آرٹ کونسل'}",2025-07-29T09:21:27.477343
1921952444,node,amenities,Askari CNG,Askari CNG,,,English,Peshawar,amenity,fuel,OSM,"[Decimal('71.4393280'), Decimal('30.1812890')]",30.1812890,71.4393280,"{'addr:city': 'ملتان', 'amenity': 'fuel', 'name': 'Askari CNG'}",2025-07-29T09:21:27.477343
1921952448,node,amenities,عظیم ہسپتال (Azeem Hospital),عظیم ہسپتال,Azeem Hospital,عظیم ہسپتال,Urdu,Peshawar,amenity,hospital,OSM,"[Decimal('71.4487700'), Decimal('30.1950430')]",30.1950430,71.4487700,"{'addr:city': 'ملتان', 'addr:street': 'طارق روڈ', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'عظیم ہسپتال', 'name:en': 'Azeem Hospital', 'name:ur': 'عظیم ہسپتال'}",2025-07-29T09:21:27.477343
1921952449,node,amenities,Azeem Soup,Azeem Soup,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4407440'), Decimal('30.1869960')]",30.1869960,71.4407440,"{'amenity': 'restaurant', 'name': 'Azeem Soup'}",2025-07-29T09:21:27.477343
1921952454,node,amenities,Baba Icecream,Baba Icecream,,,English,Peshawar,amenity,food,OSM,"[Decimal('71.4554000'), Decimal('30.1940130')]",30.1940130,71.4554000,"{'addr:city': 'ملتان', 'amenity': 'food', 'name': 'Baba Icecream'}",2025-07-29T09:21:27.477343
1921952455,node,amenities,Babar Cinema,Babar Cinema,,,English,Peshawar,amenity,cinema,OSM,"[Decimal('71.4646270'), Decimal('30.2000860')]",30.2000860,71.4646270,"{'addr:city': 'ملتان', 'addr:street': 'Kacheri Rd', 'amenity': 'cinema', 'name': 'Babar Cinema'}",2025-07-29T09:21:27.477343
1921952458,node,amenities,Bahare Madina Mosque,Bahare Madina Mosque,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4379550'), Decimal('30.2149340')]",30.2149340,71.4379550,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Bahare Madina Mosque', 'religion': 'muslim'}",2025-07-29T09:21:27.477343
1921952477,node,amenities,Bank Al Falah,Bank Al Falah,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4646270'), Decimal('30.1885630')]",30.1885630,71.4646270,"{'amenity': 'bank', 'name': 'Bank Al Falah'}",2025-07-29T09:21:27.477343
1921952478,node,amenities,Bank Al Falah,Bank Al Falah,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.5155460'), Decimal('30.1955150')]",30.1955150,71.5155460,"{'amenity': 'bank', 'name': 'Bank Al Falah'}",2025-07-29T09:21:27.477343
1921952479,node,amenities,Bank Al-Habib Limited,Bank Al-Habib Limited,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4776950'), Decimal('30.2267790')]",30.2267790,71.4776950,"{'amenity': 'bank', 'name': 'Bank Al-Habib Limited'}",2025-07-29T09:21:27.477343
1921952480,node,amenities,Bank Al Habib [بينک الحبيب],Bank Al Habib,Bank Al Habib,بينک الحبيب,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4500780'), Decimal('30.2000000')]",30.2000000,71.4500780,"{'amenity': 'bank', 'brand': 'Bank Al Habib', 'brand:en': 'Bank Al Habib', 'brand:ur': 'بينک الحبيب', 'brand:wikidata': 'Q4034833', 'name': 'Bank Al Habib', 'name:en': 'Bank Al Habib', 'name:ur': 'بينک الحبيب'}",2025-07-29T09:21:27.477343
1921952481,node,amenities,بينک الحبيب (Bank Al Habib),بينک الحبيب,Bank Al Habib,بينک الحبيب,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4774497'), Decimal('30.2262025')]",30.2262025,71.4774497,"{'addr:city': 'ملتان', 'addr:street': 'Bosan Rd', 'amenity': 'bank', 'brand': 'بينک الحبيب', 'brand:ar': 'بنك الحبيب', 'brand:en': 'Bank Al Habib', 'brand:ur': 'بينک الحبيب', 'brand:website': 'https://www.bankalhabib.com/?_locale=ur', 'brand:wikidata': 'Q4034833', 'brand:wikipedia': 'ur:بينک الحبيب لمیٹڈ', 'brand:wikipedia:ar': 'بنك الحبيب', 'brand:wikipedia:ur': 'بينک الحبيب لمیٹڈ', 'name': 'بينک الحبيب', 'name:ar': 'بنك الحبيب', 'name:en': 'Bank Al Habib', 'name:ur': 'بينک الحبيب'}",2025-07-29T09:21:27.477343
1921952482,node,amenities,Bank Alflah,Bank Alflah,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4701840'), Decimal('30.1729200')]",30.1729200,71.4701840,"{'addr:city': 'ملتان', 'addr:street': 'Vehari Rd', 'amenity': 'bank', 'name': 'Bank Alflah'}",2025-07-29T09:21:27.477343
1921952483,node,amenities,Bank Alflah,Bank Alflah,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4464090'), Decimal('30.1924040')]",30.1924040,71.4464090,"{'addr:city': 'ملتان', 'addr:street': 'Abdali Rd', 'amenity': 'bank', 'name': 'Bank Alflah'}",2025-07-29T09:21:27.477343
1921952485,node,amenities,Bank of Khyber,Bank of Khyber,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4439420'), Decimal('30.1917170')]",30.1917170,71.4439420,"{'amenity': 'bank', 'name': 'Bank of Khyber'}",2025-07-29T09:21:27.477343
1921952487,node,amenities,بینک آف پنجاب (Bank of Punjab),بینک آف پنجاب,Bank of Punjab,بینک آف پنجاب,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4697120'), Decimal('30.1992270')]",30.1992270,71.4697120,"{'addr:city': 'ملتان', 'addr:street': 'شہید یونس روڈ', 'amenity': 'bank', 'brand': 'بینک آف پنجاب', 'brand:ur': 'بینک آف پنجاب', 'brand:wikidata': 'Q4856175', 'brand:wikipedia': 'ur:بینک آف پنجاب', 'brand:wikipedia:ur': 'بینک آف پنجاب', 'name': 'بینک آف پنجاب', 'name:en': 'Bank of Punjab', 'name:fa': 'بانک پنجاب', 'name:pnb': 'پنجاب بینک', 'name:ur': 'بینک آف پنجاب'}",2025-07-29T09:21:27.477343
1921952489,node,amenities,Bank,Bank,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4906980'), Decimal('30.1718900')]",30.1718900,71.4906980,"{'amenity': 'bank', 'name': 'Bank'}",2025-07-29T09:21:27.477343
1921952496,node,amenities,Banking Court,Banking Court,,,English,Peshawar,amenity,courthouse,OSM,"[Decimal('71.4485980'), Decimal('30.1897220')]",30.1897220,71.4485980,"{'addr:city': 'ملتان', 'amenity': 'courthouse', 'name': 'Banking Court'}",2025-07-29T09:21:27.477343
1921952502,node,amenities,Beaconhouse School,Beaconhouse School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4914490'), Decimal('30.2611110')]",30.2611110,71.4914490,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'Beaconhouse School'}",2025-07-29T09:21:27.477343
1921952503,node,amenities,Bell and Tell,Bell and Tell,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4369087'), Decimal('30.1851028')]",30.1851028,71.4369087,"{'amenity': 'restaurant', 'name': 'Bell and Tell'}",2025-07-29T09:21:27.477343
1921952508,node,amenities,Bloom Field Hall,Bloom Field Hall,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.5121980'), Decimal('30.1909660')]",30.1909660,71.5121980,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'Bloom Field Hall'}",2025-07-29T09:21:27.477343
1921952509,node,amenities,Bloomfield Hall Middle School,Bloomfield Hall Middle School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4488550'), Decimal('30.1894000')]",30.1894000,71.4488550,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'Bloomfield Hall Middle School'}",2025-07-29T09:21:27.477343
1921952510,node,amenities,Bloomfield Hall Todlers (bloomfield school),Bloomfield Hall Todlers,bloomfield school,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4500140'), Decimal('30.1900220')]",30.1900220,71.4500140,"{'amenity': 'school', 'name': 'Bloomfield Hall Todlers', 'name:en': 'bloomfield school'}",2025-07-29T09:21:27.477343
1921952512,node,amenities,Bodla Eye Care,Bodla Eye Care,,,English,Peshawar,amenity,hospital,OSM,"[Decimal('71.4389200'), Decimal('30.2016740')]",30.2016740,71.4389200,"{'addr:city': 'ملتان', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Bodla Eye Care'}",2025-07-29T09:21:27.477343
1921952513,node,amenities,Boys High SChool,Boys High SChool,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.5270040'), Decimal('30.1977900')]",30.1977900,71.5270040,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'Boys High SChool'}",2025-07-29T09:21:27.477343
1921952514,node,amenities,Bright Career School,Bright Career School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4843250'), Decimal('30.1730700')]",30.1730700,71.4843250,"{'amenity': 'school', 'name': 'Bright Career School'}",2025-07-29T09:21:27.477343
1921952516,node,amenities,British Council Academy,British Council Academy,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4867710'), Decimal('30.1730060')]",30.1730060,71.4867710,"{'amenity': 'school', 'name': 'British Council Academy'}",2025-07-29T09:21:27.477343
1921952517,node,amenities,British International School System,British International School System,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4835310'), Decimal('30.2318640')]",30.2318640,71.4835310,"{'amenity': 'school', 'name': 'British International School System'}",2025-07-29T09:21:27.477343
1921952518,node,amenities,British International School,British International School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4736600'), Decimal('30.2158140')]",30.2158140,71.4736600,"{'addr:city': 'ملتان', 'addr:street': 'Bosan Rd', 'amenity': 'school', 'name': 'British International School'}",2025-07-29T09:21:27.477343
1921952519,node,amenities,Brookfield Academy,Brookfield Academy,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4479760'), Decimal('30.1794650')]",30.1794650,71.4479760,"{'amenity': 'school', 'name': 'Brookfield Academy'}",2025-07-29T09:21:27.477343
1921952521,node,amenities,Bundu Khan,Bundu Khan,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4458730'), Decimal('30.1923820')]",30.1923820,71.4458730,"{'addr:city': 'ملتان', 'addr:street': 'Abdali Rd', 'amenity': 'restaurant', 'name': 'Bundu Khan'}",2025-07-29T09:21:27.477343
1921952522,node,amenities,Burn Unit,Burn Unit,,,English,Peshawar,amenity,hospital,OSM,"[Decimal('71.4418820'), Decimal('30.2048280')]",30.2048280,71.4418820,"{'addr:city': 'ملتان', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Burn Unit'}",2025-07-29T09:21:27.477343
1921952527,node,amenities,CNG Station Eco Drive Bosan Road Near Tehsil Chowk,CNG Station Eco Drive Bosan Road Near Tehsil Chowk,,,English,Peshawar,amenity,fuel,OSM,"[Decimal('71.4738368'), Decimal('30.2161349')]",30.2161349,71.4738368,"{'addr:city': 'ملتان', 'addr:street': 'Bosan Rd', 'amenity': 'fuel', 'name': 'CNG Station Eco Drive Bosan Road Near Tehsil Chowk'}",2025-07-29T09:21:27.477343
1921952528,node,amenities,سی این جی (CNG),سی این جی,CNG,سی این جی,Urdu,Peshawar,amenity,fuel,OSM,"[Decimal('71.4835310'), Decimal('30.1724480')]",30.1724480,71.4835310,"{'addr:city': 'ملتان', 'addr:street': 'Vehari Rd', 'amenity': 'fuel', 'fuel:cng': 'yes', 'name': 'سی این جی', 'name:ar': 'غاز طبيعي مضغوط', 'name:en': 'CNG', 'name:etymology': 'سی این جی', 'name:etymology:wikidata': 'Q720050', 'name:etymology:wikipedia': 'ur:سی این جی', 'name:ur': 'سی این جی'}",2025-07-29T09:21:27.477343
1921952529,node,amenities,سی این جی (CNG),سی این جی,CNG,سی این جی,Urdu,Peshawar,amenity,fuel,OSM,"[Decimal('71.4707850'), Decimal('30.1999570')]",30.1999570,71.4707850,"{'addr:city': 'ملتان', 'amenity': 'fuel', 'fuel:cng': 'yes', 'name': 'سی این جی', 'name:ar': 'غاز طبيعي مضغوط', 'name:en': 'CNG', 'name:etymology': 'سی این جی', 'name:etymology:wikidata': 'Q720050', 'name:etymology:wikipedia': 'ur:سی این جی', 'name:ur': 'سی این جی'}",2025-07-29T09:21:27.477343
1921952530,node,amenities,سی این جی (CNG),سی این جی,CNG,سی این جی,Urdu,Peshawar,amenity,fuel,OSM,"[Decimal('71.4626310'), Decimal('30.2079610')]",30.2079610,71.4626310,"{'addr:city': 'ملتان', 'addr:street': 'LMQ Rd', 'amenity': 'fuel', 'fuel:cng': 'yes', 'name': 'سی این جی', 'name:ar': 'غاز طبيعي مضغوط', 'name:en': 'CNG', 'name:etymology': 'سی این جی', 'name:etymology:wikidata': 'Q720050', 'name:etymology:wikipedia': 'ur:سی این جی', 'name:ur': 'سی این جی'}",2025-07-29T09:21:27.477343
